"Consensus.lineage"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Taxonomy"	"OTU"	"Kingdom_r"	"Phylum_r"	"Class_r"	"Order_r"	"Family_r"	"Genus_r"	"Taxonomy_r"	"OTU_r"
"7179"	"k__Archaea;p__Euryarchaeota;c__Thermococci;o__Methanofastidiosales;f__Methanofastidiosaceae;g__Candidatus Methanofastidiosum"	"Archaea"	"Euryarchaeota"	"Thermococci"	"Methanofastidiosales"	"Methanofastidiosaceae"	"Cand. Methanofastidiosum"	"Euryarchaeota"	"otu_ASV_6450"	0.415608657847717	0.446198285232261	0.411694471288872	0.411694471288872	0.411694471288872	0	0.446198285232261	0.402104524394942
"10249"	"k__Archaea;p__Euryarchaeota;c__Thermococci;o__Methanofastidiosales;f__Methanofastidiosaceae;g__Candidatus Methanofastidiosum"	"Archaea"	"Euryarchaeota"	"Thermococci"	"Methanofastidiosales"	"Methanofastidiosaceae"	"Cand. Methanofastidiosum"	"Euryarchaeota"	"otu_ASV_9270"	0.415608657847717	0.446198285232261	0.411694471288872	0.411694471288872	0.411694471288872	0	0.446198285232261	0
"13"	"k__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacterales;f__Haloadaptaceae;g__Haladaptatus"	"Archaea"	"Halobacterota"	"Halobacteria"	"Halobacterales"	"Haloadaptaceae"	"Haladaptatus"	"Halobacterota"	"otu_ASV_1001"	0.415608657847717	0.56117008059521	0.448935558276807	0.448935558276807	0.446471632887195	0.446471632887195	0.56117008059521	0.230556091952694
"1559"	"k__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacterales;f__Haloadaptaceae;g__Haladaptatus"	"Archaea"	"Halobacterota"	"Halobacteria"	"Halobacterales"	"Haloadaptaceae"	"Haladaptatus"	"Halobacterota"	"otu_ASV_130"	0.415608657847717	0.56117008059521	0.448935558276807	0.448935558276807	0.446471632887195	0.446471632887195	0.56117008059521	0.443276249420954
"2443"	"k__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacterales;f__Haloadaptaceae;g__Haladaptatus"	"Archaea"	"Halobacterota"	"Halobacteria"	"Halobacterales"	"Haloadaptaceae"	"Haladaptatus"	"Halobacterota"	"otu_ASV_211"	0.415608657847717	0.56117008059521	0.448935558276807	0.448935558276807	0.446471632887195	0.446471632887195	0.56117008059521	0.43261948737374
"5570"	"k__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacterales;f__Haloadaptaceae;g__Haladaptatus"	"Archaea"	"Halobacterota"	"Halobacteria"	"Halobacterales"	"Haloadaptaceae"	"Haladaptatus"	"Halobacterota"	"otu_ASV_4978"	0.415608657847717	0.56117008059521	0.448935558276807	0.448935558276807	0.446471632887195	0.446471632887195	0.56117008059521	0.259299357168032
"4708"	"k__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacterales;f__Haloferacaceae;g__"	"Archaea"	"Halobacterota"	"Halobacteria"	"Halobacterales"	"Haloferacaceae"	"HaloferacaceaeFA"	"Halobacterota"	"otu_ASV_4187"	0.415608657847717	0.56117008059521	0.448935558276807	0.448935558276807	0.323083007649407	0.323083007649407	0.56117008059521	0.323083007649407
"8250"	"k__Archaea;p__Halobacterota;c__Methanocellia;o__Methanocellales;f__Methanocellaceae;g__Methanocella"	"Archaea"	"Halobacterota"	"Methanocellia"	"Methanocellales"	"Methanocellaceae"	"Methanocella"	"Halobacterota"	"otu_ASV_7433"	0.415608657847717	0.56117008059521	0.346264407385882	0.346264407385882	0.346264407385882	-0.191698963504803	0.56117008059521	-0.191698963504803
"1730"	"k__Archaea;p__Halobacterota;c__Methanocellia;o__Methanocellales;f__Methanocellaceae;g__Rice Cluster I"	"Archaea"	"Halobacterota"	"Methanocellia"	"Methanocellales"	"Methanocellaceae"	"Rice Cluster I"	"Halobacterota"	"otu_ASV_1456"	0.415608657847717	0.56117008059521	0.346264407385882	0.346264407385882	0.346264407385882	0	0.56117008059521	0.348110769555088
"617"	"k__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__;g__"	"Archaea"	"Halobacterota"	"Methanomicrobia"	"Methanomicrobiales"	"MethanomicrobialesOR"	"MethanomicrobialesOR"	"Halobacterota"	"otu_ASV_10565"	0.415608657847717	0.56117008059521	0.520284358208157	0.520284358208157	0.526143615811601	0.526143615811601	0.56117008059521	0
"1554"	"k__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__;g__"	"Archaea"	"Halobacterota"	"Methanomicrobia"	"Methanomicrobiales"	"MethanomicrobialesOR"	"MethanomicrobialesOR"	"Halobacterota"	"otu_ASV_1296"	0.415608657847717	0.56117008059521	0.520284358208157	0.520284358208157	0.526143615811601	0.526143615811601	0.56117008059521	0.37312334547994
"10144"	"k__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__;g__"	"Archaea"	"Halobacterota"	"Methanomicrobia"	"Methanomicrobiales"	"MethanomicrobialesOR"	"MethanomicrobialesOR"	"Halobacterota"	"otu_ASV_9175"	0.415608657847717	0.56117008059521	0.520284358208157	0.520284358208157	0.526143615811601	0.526143615811601	0.56117008059521	0.321749172333202
"4821"	"k__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocorpusculaceae;g__Methanocorpusculum"	"Archaea"	"Halobacterota"	"Methanomicrobia"	"Methanomicrobiales"	"Methanocorpusculaceae"	"Methanocorpusculum"	"Halobacterota"	"otu_ASV_4291"	0.415608657847717	0.56117008059521	0.520284358208157	0.520284358208157	0.240305491645336	0.240305491645336	0.56117008059521	0.240305491645336
"8567"	"k__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanomicrobiaceae;g__Methanogenium"	"Archaea"	"Halobacterota"	"Methanomicrobia"	"Methanomicrobiales"	"Methanomicrobiaceae"	"Methanogenium"	"Halobacterota"	"otu_ASV_7724"	0.415608657847717	0.56117008059521	0.520284358208157	0.520284358208157	0	0	0.56117008059521	0
"10614"	"k__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanomicrobiaceae;g__Methanomicrobium"	"Archaea"	"Halobacterota"	"Methanomicrobia"	"Methanomicrobiales"	"Methanomicrobiaceae"	"Methanomicrobium"	"Halobacterota"	"otu_ASV_9605"	0.415608657847717	0.56117008059521	0.520284358208157	0.520284358208157	0	0	0.56117008059521	0
"3135"	"k__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoregulaceae;g__Methanolinea"	"Archaea"	"Halobacterota"	"Methanomicrobia"	"Methanomicrobiales"	"Methanoregulaceae"	"Methanolinea"	"Halobacterota"	"otu_ASV_2742"	0.415608657847717	0.56117008059521	0.520284358208157	0.520284358208157	0.494499828257798	0.504237838464817	0.56117008059521	0
"4457"	"k__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoregulaceae;g__Methanolinea"	"Archaea"	"Halobacterota"	"Methanomicrobia"	"Methanomicrobiales"	"Methanoregulaceae"	"Methanolinea"	"Halobacterota"	"otu_ASV_3958"	0.415608657847717	0.56117008059521	0.520284358208157	0.520284358208157	0.494499828257798	0.504237838464817	0.56117008059521	0
"6512"	"k__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoregulaceae;g__Methanolinea"	"Archaea"	"Halobacterota"	"Methanomicrobia"	"Methanomicrobiales"	"Methanoregulaceae"	"Methanolinea"	"Halobacterota"	"otu_ASV_584"	0.415608657847717	0.56117008059521	0.520284358208157	0.520284358208157	0.494499828257798	0.504237838464817	0.56117008059521	0.468702643323414
"9624"	"k__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoregulaceae;g__Methanolinea"	"Archaea"	"Halobacterota"	"Methanomicrobia"	"Methanomicrobiales"	"Methanoregulaceae"	"Methanolinea"	"Halobacterota"	"otu_ASV_8701"	0.415608657847717	0.56117008059521	0.520284358208157	0.520284358208157	0.494499828257798	0.504237838464817	0.56117008059521	0
"2355"	"k__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoregulaceae;g__Methanoregula"	"Archaea"	"Halobacterota"	"Methanomicrobia"	"Methanomicrobiales"	"Methanoregulaceae"	"Methanoregula"	"Halobacterota"	"otu_ASV_203"	0.415608657847717	0.56117008059521	0.520284358208157	0.520284358208157	0.494499828257798	0.483391283280902	0.56117008059521	0.441467852203822
"2627"	"k__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoregulaceae;g__Methanoregula"	"Archaea"	"Halobacterota"	"Methanomicrobia"	"Methanomicrobiales"	"Methanoregulaceae"	"Methanoregula"	"Halobacterota"	"otu_ASV_2279"	0.415608657847717	0.56117008059521	0.520284358208157	0.520284358208157	0.494499828257798	0.483391283280902	0.56117008059521	-0.20734432025456
"3092"	"k__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoregulaceae;g__Methanoregula"	"Archaea"	"Halobacterota"	"Methanomicrobia"	"Methanomicrobiales"	"Methanoregulaceae"	"Methanoregula"	"Halobacterota"	"otu_ASV_2702"	0.415608657847717	0.56117008059521	0.520284358208157	0.520284358208157	0.494499828257798	0.483391283280902	0.56117008059521	0.195353722891141
"5200"	"k__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoregulaceae;g__Methanoregula"	"Archaea"	"Halobacterota"	"Methanomicrobia"	"Methanomicrobiales"	"Methanoregulaceae"	"Methanoregula"	"Halobacterota"	"otu_ASV_464"	0.415608657847717	0.56117008059521	0.520284358208157	0.520284358208157	0.494499828257798	0.483391283280902	0.56117008059521	0.457570053876871
"7408"	"k__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoregulaceae;g__Methanoregula"	"Archaea"	"Halobacterota"	"Methanomicrobia"	"Methanomicrobiales"	"Methanoregulaceae"	"Methanoregula"	"Halobacterota"	"otu_ASV_6664"	0.415608657847717	0.56117008059521	0.520284358208157	0.520284358208157	0.494499828257798	0.483391283280902	0.56117008059521	0.230618101374416
"736"	"k__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae;g__Methanospirillum"	"Archaea"	"Halobacterota"	"Methanomicrobia"	"Methanomicrobiales"	"Methanospirillaceae"	"Methanospirillum"	"Halobacterota"	"otu_ASV_10675"	0.415608657847717	0.56117008059521	0.520284358208157	0.520284358208157	0.4966005556059	0.4966005556059	0.56117008059521	0.427518263313377
"3940"	"k__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae;g__Methanospirillum"	"Archaea"	"Halobacterota"	"Methanomicrobia"	"Methanomicrobiales"	"Methanospirillaceae"	"Methanospirillum"	"Halobacterota"	"otu_ASV_3479"	0.415608657847717	0.56117008059521	0.520284358208157	0.520284358208157	0.4966005556059	0.4966005556059	0.56117008059521	0.412587913161017
"7695"	"k__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae;g__Methanospirillum"	"Archaea"	"Halobacterota"	"Methanomicrobia"	"Methanomicrobiales"	"Methanospirillaceae"	"Methanospirillum"	"Halobacterota"	"otu_ASV_6926"	0.415608657847717	0.56117008059521	0.520284358208157	0.520284358208157	0.4966005556059	0.4966005556059	0.56117008059521	0.318184263333439
"10556"	"k__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae;g__Methanospirillum"	"Archaea"	"Halobacterota"	"Methanomicrobia"	"Methanomicrobiales"	"Methanospirillaceae"	"Methanospirillum"	"Halobacterota"	"otu_ASV_9553"	0.415608657847717	0.56117008059521	0.520284358208157	0.520284358208157	0.4966005556059	0.4966005556059	0.56117008059521	0
"2077"	"k__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarciniales;f__Methanoperedenaceae;g__Candidatus Methanoperedens"	"Archaea"	"Halobacterota"	"Methanosarcinia"	"Methanosarciniales"	"Methanoperedenaceae"	"Cand. Methanoperedens"	"Halobacterota"	"otu_ASV_1778"	0.415608657847717	0.56117008059521	0.559932423157593	0.559932423157593	0.320453301969071	0	0.56117008059521	0
"6230"	"k__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarciniales;f__Methanoperedenaceae;g__Candidatus Methanoperedens"	"Archaea"	"Halobacterota"	"Methanosarcinia"	"Methanosarciniales"	"Methanoperedenaceae"	"Cand. Methanoperedens"	"Halobacterota"	"otu_ASV_558"	0.415608657847717	0.56117008059521	0.559932423157593	0.559932423157593	0.320453301969071	0	0.56117008059521	0.333165233421898
"5958"	"k__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarciniales;f__Methanosaetaceae;g__Methanosaeta"	"Archaea"	"Halobacterota"	"Methanosarcinia"	"Methanosarciniales"	"Methanosaetaceae"	"Methanosaeta"	"Halobacterota"	"otu_ASV_533"	0.415608657847717	0.56117008059521	0.559932423157593	0.559932423157593	0.462868695688019	0.462868695688019	0.56117008059521	0.511014582410052
"9082"	"k__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarciniales;f__Methanosaetaceae;g__Methanosaeta"	"Archaea"	"Halobacterota"	"Methanosarcinia"	"Methanosarciniales"	"Methanosaetaceae"	"Methanosaeta"	"Halobacterota"	"otu_ASV_8200"	0.415608657847717	0.56117008059521	0.559932423157593	0.559932423157593	0.462868695688019	0.462868695688019	0.56117008059521	0
"8507"	"k__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarciniales;f__Methanosarcinaceae;g__ANME-3"	"Archaea"	"Halobacterota"	"Methanosarcinia"	"Methanosarciniales"	"Methanosarcinaceae"	"ANME-3"	"Halobacterota"	"otu_ASV_7670"	0.415608657847717	0.56117008059521	0.559932423157593	0.559932423157593	0.493886061532599	0	0.56117008059521	0
"8029"	"k__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarciniales;f__Methanosarcinaceae;g__Methanolobus"	"Archaea"	"Halobacterota"	"Methanosarcinia"	"Methanosarciniales"	"Methanosarcinaceae"	"Methanolobus"	"Halobacterota"	"otu_ASV_7233"	0.415608657847717	0.56117008059521	0.559932423157593	0.559932423157593	0.493886061532599	0.164503402835688	0.56117008059521	0
"9815"	"k__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarciniales;f__Methanosarcinaceae;g__Methanosarcina"	"Archaea"	"Halobacterota"	"Methanosarcinia"	"Methanosarciniales"	"Methanosarcinaceae"	"Methanosarcina"	"Halobacterota"	"otu_ASV_8875"	0.415608657847717	0.56117008059521	0.559932423157593	0.559932423157593	0.493886061532599	0.509649109633785	0.56117008059521	0.315565947138725
"10521"	"k__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarciniales;f__Methanosarcinaceae;g__Methanosarcina"	"Archaea"	"Halobacterota"	"Methanosarcinia"	"Methanosarciniales"	"Methanosarcinaceae"	"Methanosarcina"	"Halobacterota"	"otu_ASV_952"	0.415608657847717	0.56117008059521	0.559932423157593	0.559932423157593	0.493886061532599	0.509649109633785	0.56117008059521	0.505288202138868
"132"	"k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__;g__"	"Archaea"	"Nanoarchaeota"	"Nanoarchaeia"	"Woesearchaeales"	"WoesearchaealesOR"	"WoesearchaealesOR"	"Nanoarchaeota"	"otu_ASV_10119"	0.415608657847717	0	0	0	0	0	0	-0.312254137819457
"157"	"k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__;g__"	"Archaea"	"Nanoarchaeota"	"Nanoarchaeia"	"Woesearchaeales"	"WoesearchaealesOR"	"WoesearchaealesOR"	"Nanoarchaeota"	"otu_ASV_10141"	0.415608657847717	0	0	0	0	0	0	0
"382"	"k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__;g__"	"Archaea"	"Nanoarchaeota"	"Nanoarchaeia"	"Woesearchaeales"	"WoesearchaealesOR"	"WoesearchaealesOR"	"Nanoarchaeota"	"otu_ASV_10349"	0.415608657847717	0	0	0	0	0	0	0
"574"	"k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__;g__"	"Archaea"	"Nanoarchaeota"	"Nanoarchaeia"	"Woesearchaeales"	"WoesearchaealesOR"	"WoesearchaealesOR"	"Nanoarchaeota"	"otu_ASV_10523"	0.415608657847717	0	0	0	0	0	0	0
"689"	"k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__;g__"	"Archaea"	"Nanoarchaeota"	"Nanoarchaeia"	"Woesearchaeales"	"WoesearchaealesOR"	"WoesearchaealesOR"	"Nanoarchaeota"	"otu_ASV_10631"	0.415608657847717	0	0	0	0	0	0	0
"696"	"k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__;g__"	"Archaea"	"Nanoarchaeota"	"Nanoarchaeia"	"Woesearchaeales"	"WoesearchaealesOR"	"WoesearchaealesOR"	"Nanoarchaeota"	"otu_ASV_10638"	0.415608657847717	0	0	0	0	0	0	0
"1183"	"k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__;g__"	"Archaea"	"Nanoarchaeota"	"Nanoarchaeia"	"Woesearchaeales"	"WoesearchaealesOR"	"WoesearchaealesOR"	"Nanoarchaeota"	"otu_ASV_11087"	0.415608657847717	0	0	0	0	0	0	-0.32994580548601
"3866"	"k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__;g__"	"Archaea"	"Nanoarchaeota"	"Nanoarchaeia"	"Woesearchaeales"	"WoesearchaealesOR"	"WoesearchaealesOR"	"Nanoarchaeota"	"otu_ASV_3411"	0.415608657847717	0	0	0	0	0	0	-0.368800402937097
"4409"	"k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__;g__"	"Archaea"	"Nanoarchaeota"	"Nanoarchaeia"	"Woesearchaeales"	"WoesearchaealesOR"	"WoesearchaealesOR"	"Nanoarchaeota"	"otu_ASV_3912"	0.415608657847717	0	0	0	0	0	0	-0.238913443402617
"5050"	"k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__;g__"	"Archaea"	"Nanoarchaeota"	"Nanoarchaeia"	"Woesearchaeales"	"WoesearchaealesOR"	"WoesearchaealesOR"	"Nanoarchaeota"	"otu_ASV_4503"	0.415608657847717	0	0	0	0	0	0	0
"5464"	"k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__;g__"	"Archaea"	"Nanoarchaeota"	"Nanoarchaeia"	"Woesearchaeales"	"WoesearchaealesOR"	"WoesearchaealesOR"	"Nanoarchaeota"	"otu_ASV_4882"	0.415608657847717	0	0	0	0	0	0	0.166731945522441
"6586"	"k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__;g__"	"Archaea"	"Nanoarchaeota"	"Nanoarchaeia"	"Woesearchaeales"	"WoesearchaealesOR"	"WoesearchaealesOR"	"Nanoarchaeota"	"otu_ASV_5908"	0.415608657847717	0	0	0	0	0	0	-0.441302071913098
"6837"	"k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__;g__"	"Archaea"	"Nanoarchaeota"	"Nanoarchaeia"	"Woesearchaeales"	"WoesearchaealesOR"	"WoesearchaealesOR"	"Nanoarchaeota"	"otu_ASV_6138"	0.415608657847717	0	0	0	0	0	0	-0.179605860770785
"6849"	"k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__;g__"	"Archaea"	"Nanoarchaeota"	"Nanoarchaeia"	"Woesearchaeales"	"WoesearchaealesOR"	"WoesearchaealesOR"	"Nanoarchaeota"	"otu_ASV_6149"	0.415608657847717	0	0	0	0	0	0	0
"6870"	"k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__;g__"	"Archaea"	"Nanoarchaeota"	"Nanoarchaeia"	"Woesearchaeales"	"WoesearchaealesOR"	"WoesearchaealesOR"	"Nanoarchaeota"	"otu_ASV_6168"	0.415608657847717	0	0	0	0	0	0	-0.438473682983574
"6987"	"k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__;g__"	"Archaea"	"Nanoarchaeota"	"Nanoarchaeia"	"Woesearchaeales"	"WoesearchaealesOR"	"WoesearchaealesOR"	"Nanoarchaeota"	"otu_ASV_6276"	0.415608657847717	0	0	0	0	0	0	-0.207054521120394
"7068"	"k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__;g__"	"Archaea"	"Nanoarchaeota"	"Nanoarchaeia"	"Woesearchaeales"	"WoesearchaealesOR"	"WoesearchaealesOR"	"Nanoarchaeota"	"otu_ASV_6349"	0.415608657847717	0	0	0	0	0	0	-0.457437176544611
"7177"	"k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__;g__"	"Archaea"	"Nanoarchaeota"	"Nanoarchaeia"	"Woesearchaeales"	"WoesearchaealesOR"	"WoesearchaealesOR"	"Nanoarchaeota"	"otu_ASV_6449"	0.415608657847717	0	0	0	0	0	0	-0.342527390603383
"7385"	"k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__;g__"	"Archaea"	"Nanoarchaeota"	"Nanoarchaeia"	"Woesearchaeales"	"WoesearchaealesOR"	"WoesearchaealesOR"	"Nanoarchaeota"	"otu_ASV_6643"	0.415608657847717	0	0	0	0	0	0	-0.16909210004305
"7740"	"k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__;g__"	"Archaea"	"Nanoarchaeota"	"Nanoarchaeia"	"Woesearchaeales"	"WoesearchaealesOR"	"WoesearchaealesOR"	"Nanoarchaeota"	"otu_ASV_6968"	0.415608657847717	0	0	0	0	0	0	0
"7964"	"k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__;g__"	"Archaea"	"Nanoarchaeota"	"Nanoarchaeia"	"Woesearchaeales"	"WoesearchaealesOR"	"WoesearchaealesOR"	"Nanoarchaeota"	"otu_ASV_7175"	0.415608657847717	0	0	0	0	0	0	-0.22261255848038
"8074"	"k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__;g__"	"Archaea"	"Nanoarchaeota"	"Nanoarchaeia"	"Woesearchaeales"	"WoesearchaealesOR"	"WoesearchaealesOR"	"Nanoarchaeota"	"otu_ASV_7275"	0.415608657847717	0	0	0	0	0	0	-0.354057346548302
"8172"	"k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__;g__"	"Archaea"	"Nanoarchaeota"	"Nanoarchaeia"	"Woesearchaeales"	"WoesearchaealesOR"	"WoesearchaealesOR"	"Nanoarchaeota"	"otu_ASV_7363"	0.415608657847717	0	0	0	0	0	0	-0.333185481396338
"8459"	"k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__;g__"	"Archaea"	"Nanoarchaeota"	"Nanoarchaeia"	"Woesearchaeales"	"WoesearchaealesOR"	"WoesearchaealesOR"	"Nanoarchaeota"	"otu_ASV_7626"	0.415608657847717	0	0	0	0	0	0	0.351336524982988
"8548"	"k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__;g__"	"Archaea"	"Nanoarchaeota"	"Nanoarchaeia"	"Woesearchaeales"	"WoesearchaealesOR"	"WoesearchaealesOR"	"Nanoarchaeota"	"otu_ASV_7707"	0.415608657847717	0	0	0	0	0	0	0
"8716"	"k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__;g__"	"Archaea"	"Nanoarchaeota"	"Nanoarchaeia"	"Woesearchaeales"	"WoesearchaealesOR"	"WoesearchaealesOR"	"Nanoarchaeota"	"otu_ASV_7863"	0.415608657847717	0	0	0	0	0	0	0
"8927"	"k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__;g__"	"Archaea"	"Nanoarchaeota"	"Nanoarchaeia"	"Woesearchaeales"	"WoesearchaealesOR"	"WoesearchaealesOR"	"Nanoarchaeota"	"otu_ASV_8058"	0.415608657847717	0	0	0	0	0	0	-0.296103847207114
"8943"	"k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__;g__"	"Archaea"	"Nanoarchaeota"	"Nanoarchaeia"	"Woesearchaeales"	"WoesearchaealesOR"	"WoesearchaealesOR"	"Nanoarchaeota"	"otu_ASV_8073"	0.415608657847717	0	0	0	0	0	0	0
"9035"	"k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__;g__"	"Archaea"	"Nanoarchaeota"	"Nanoarchaeia"	"Woesearchaeales"	"WoesearchaealesOR"	"WoesearchaealesOR"	"Nanoarchaeota"	"otu_ASV_8158"	0.415608657847717	0	0	0	0	0	0	-0.202974554270826
"9301"	"k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__;g__"	"Archaea"	"Nanoarchaeota"	"Nanoarchaeia"	"Woesearchaeales"	"WoesearchaealesOR"	"WoesearchaealesOR"	"Nanoarchaeota"	"otu_ASV_8401"	0.415608657847717	0	0	0	0	0	0	0.31702253579997
"9341"	"k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__;g__"	"Archaea"	"Nanoarchaeota"	"Nanoarchaeia"	"Woesearchaeales"	"WoesearchaealesOR"	"WoesearchaealesOR"	"Nanoarchaeota"	"otu_ASV_8438"	0.415608657847717	0	0	0	0	0	0	-0.189231241619984
"9540"	"k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__;g__"	"Archaea"	"Nanoarchaeota"	"Nanoarchaeia"	"Woesearchaeales"	"WoesearchaealesOR"	"WoesearchaealesOR"	"Nanoarchaeota"	"otu_ASV_8625"	0.415608657847717	0	0	0	0	0	0	-0.171372528164304
"9683"	"k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__;g__"	"Archaea"	"Nanoarchaeota"	"Nanoarchaeia"	"Woesearchaeales"	"WoesearchaealesOR"	"WoesearchaealesOR"	"Nanoarchaeota"	"otu_ASV_8755"	0.415608657847717	0	0	0	0	0	0	-0.197281076958106
"9840"	"k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__;g__"	"Archaea"	"Nanoarchaeota"	"Nanoarchaeia"	"Woesearchaeales"	"WoesearchaealesOR"	"WoesearchaealesOR"	"Nanoarchaeota"	"otu_ASV_8898"	0.415608657847717	0	0	0	0	0	0	0
"9866"	"k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__;g__"	"Archaea"	"Nanoarchaeota"	"Nanoarchaeia"	"Woesearchaeales"	"WoesearchaealesOR"	"WoesearchaealesOR"	"Nanoarchaeota"	"otu_ASV_8920"	0.415608657847717	0	0	0	0	0	0	0.340915145638635
"10042"	"k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__;g__"	"Archaea"	"Nanoarchaeota"	"Nanoarchaeia"	"Woesearchaeales"	"WoesearchaealesOR"	"WoesearchaealesOR"	"Nanoarchaeota"	"otu_ASV_9081"	0.415608657847717	0	0	0	0	0	0	-0.199519743632078
