"Consensus.lineage"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Taxonomy"	"Kingdom_r"	"Phylum_r"	"Class_r"	"Order_r"	"Family_r"	"Genus_r"	"Taxonomy_r"
"210"	"k__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Blastocatellales;f__Blastocatellaceae;g__Blastocatella"	"Bacteria"	"Acidobacteriota"	"Blastocatellia"	"Blastocatellales"	"Blastocatellaceae"	"Blastocatella"	"Acidobacteriota"	-0.402552510829417	0	0	-0.363017075237801	-0.363017075237801	-0.563751697336252	0
"677"	"k__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Blastocatellales;f__Blastocatellaceae;g__JGI 0001001-H03"	"Bacteria"	"Acidobacteriota"	"Blastocatellia"	"Blastocatellales"	"Blastocatellaceae"	"JGI 0001001-H03"	"Acidobacteriota"	-0.402552510829417	0	0	-0.363017075237801	-0.363017075237801	0	0
"1251"	"k__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Blastocatellales;f__Blastocatellaceae;g__Stenotrophobacter"	"Bacteria"	"Acidobacteriota"	"Blastocatellia"	"Blastocatellales"	"Blastocatellaceae"	"Stenotrophobacter"	"Acidobacteriota"	-0.402552510829417	0	0	-0.363017075237801	-0.363017075237801	-0.299456152475262	0
"477"	"k__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__DS-100;f__;g__"	"Bacteria"	"Acidobacteriota"	"Blastocatellia"	"DS-100"	"DS-100OR"	"DS-100OR"	"Acidobacteriota"	-0.402552510829417	0	0	0	0	0	0
"1087"	"k__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__RB41"	"Bacteria"	"Acidobacteriota"	"Blastocatellia"	"Pyrinomonadales"	"Pyrinomonadaceae"	"RB41"	"Acidobacteriota"	-0.402552510829417	0	0	0	0	0	0
"384"	"k__Bacteria;p__Acidobacteriota;c__d142;o__;f__;g__"	"Bacteria"	"Acidobacteriota"	"d142"	"d142CL"	"d142CL"	"d142CL"	"Acidobacteriota"	-0.402552510829417	0	-0.333820761594379	-0.333820761594379	-0.333820761594379	-0.333820761594379	0
"346"	"k__Bacteria;p__Acidobacteriota;c__Holophagae;o__Acanthopleuribacterales;f__Acanthopleuribacteraceae;g__Acanthopleuribacter"	"Bacteria"	"Acidobacteriota"	"Holophagae"	"Acanthopleuribacterales"	"Acanthopleuribacteraceae"	"Acanthopleuribacter"	"Acidobacteriota"	-0.402552510829417	0	0.200136041354082	-0.323680322895374	-0.323680322895374	-0.299638384245218	0
"34"	"k__Bacteria;p__Acidobacteriota;c__Holophagae;o__Acanthopleuribacterales;f__Acanthopleuribacteraceae;g__Thermotomaculum"	"Bacteria"	"Acidobacteriota"	"Holophagae"	"Acanthopleuribacterales"	"Acanthopleuribacteraceae"	"Thermotomaculum"	"Acidobacteriota"	-0.402552510829417	0	0.200136041354082	-0.323680322895374	-0.323680322895374	0	0
"630"	"k__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae;g__"	"Bacteria"	"Acidobacteriota"	"Holophagae"	"Holophagales"	"Holophagaceae"	"HolophagaceaeFA"	"Acidobacteriota"	-0.402552510829417	0	0.200136041354082	0	0	0.214102081723758	0
"573"	"k__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae;g__Geothrix"	"Bacteria"	"Acidobacteriota"	"Holophagae"	"Holophagales"	"Holophagaceae"	"Geothrix"	"Acidobacteriota"	-0.402552510829417	0	0.200136041354082	0	0	0	0
"1274"	"k__Bacteria;p__Acidobacteriota;c__Holophagae;o__Subgroup 7;f__;g__"	"Bacteria"	"Acidobacteriota"	"Holophagae"	"Subgroup 7"	"Subgroup 7OR"	"Subgroup 7OR"	"Acidobacteriota"	-0.402552510829417	0	0.200136041354082	0	0	0	0
"939"	"k__Bacteria;p__Acidobacteriota;c__ODP1230B23.02;o__;f__;g__"	"Bacteria"	"Acidobacteriota"	"ODP1230B23.02"	"ODP1230B23.02CL"	"ODP1230B23.02CL"	"ODP1230B23.02CL"	"Acidobacteriota"	-0.402552510829417	0	-0.249075395574464	-0.249075395574464	-0.249075395574464	-0.249075395574464	0
"1259"	"k__Bacteria;p__Acidobacteriota;c__Subgroup 11;o__;f__;g__"	"Bacteria"	"Acidobacteriota"	"Subgroup 11"	"Subgroup 11CL"	"Subgroup 11CL"	"Subgroup 11CL"	"Acidobacteriota"	-0.402552510829417	0	0	0	0	0	0
"1264"	"k__Bacteria;p__Acidobacteriota;c__Subgroup 18;o__;f__;g__"	"Bacteria"	"Acidobacteriota"	"Subgroup 18"	"Subgroup 18CL"	"Subgroup 18CL"	"Subgroup 18CL"	"Acidobacteriota"	-0.402552510829417	0	0	0	0	0	0
"1265"	"k__Bacteria;p__Acidobacteriota;c__Subgroup 19;o__;f__;g__"	"Bacteria"	"Acidobacteriota"	"Subgroup 19"	"Subgroup 19CL"	"Subgroup 19CL"	"Subgroup 19CL"	"Acidobacteriota"	-0.402552510829417	0	0	0	0	0	0
"1266"	"k__Bacteria;p__Acidobacteriota;c__Subgroup 20;o__;f__;g__"	"Bacteria"	"Acidobacteriota"	"Subgroup 20"	"Subgroup 20CL"	"Subgroup 20CL"	"Subgroup 20CL"	"Acidobacteriota"	-0.402552510829417	0	0	0	0	0	0
"1267"	"k__Bacteria;p__Acidobacteriota;c__Subgroup 21;o__;f__;g__"	"Bacteria"	"Acidobacteriota"	"Subgroup 21"	"Subgroup 21CL"	"Subgroup 21CL"	"Subgroup 21CL"	"Acidobacteriota"	-0.402552510829417	0	0	0	0	0	0
"1268"	"k__Bacteria;p__Acidobacteriota;c__Subgroup 22;o__;f__;g__"	"Bacteria"	"Acidobacteriota"	"Subgroup 22"	"Subgroup 22CL"	"Subgroup 22CL"	"Subgroup 22CL"	"Acidobacteriota"	-0.402552510829417	0	0	0	0	0	0
"1270"	"k__Bacteria;p__Acidobacteriota;c__Subgroup 25;o__;f__;g__"	"Bacteria"	"Acidobacteriota"	"Subgroup 25"	"Subgroup 25CL"	"Subgroup 25CL"	"Subgroup 25CL"	"Acidobacteriota"	-0.402552510829417	0	0	0	0	0	0
"1271"	"k__Bacteria;p__Acidobacteriota;c__Subgroup 26;o__;f__;g__"	"Bacteria"	"Acidobacteriota"	"Subgroup 26"	"Subgroup 26CL"	"Subgroup 26CL"	"Subgroup 26CL"	"Acidobacteriota"	-0.402552510829417	0	0	0	0	0	0
"1273"	"k__Bacteria;p__Acidobacteriota;c__Subgroup 5;o__;f__;g__"	"Bacteria"	"Acidobacteriota"	"Subgroup 5"	"Subgroup 5CL"	"Subgroup 5CL"	"Subgroup 5CL"	"Acidobacteriota"	-0.402552510829417	0	0	0	0	0	0
"1258"	"k__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae;g__Subgroup 10"	"Bacteria"	"Acidobacteriota"	"Thermoanaerobaculia"	"Thermoanaerobaculales"	"Thermoanaerobaculaceae"	"Subgroup 10"	"Acidobacteriota"	-0.402552510829417	0	-0.411669161320823	-0.411669161320823	-0.411669161320823	0	0
"1269"	"k__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae;g__Subgroup 23"	"Bacteria"	"Acidobacteriota"	"Thermoanaerobaculia"	"Thermoanaerobaculales"	"Thermoanaerobaculaceae"	"Subgroup 23"	"Acidobacteriota"	-0.402552510829417	0	-0.411669161320823	-0.411669161320823	-0.411669161320823	0	0
"27"	"k__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae;g__Thermoanaerobaculum"	"Bacteria"	"Acidobacteriota"	"Thermoanaerobaculia"	"Thermoanaerobaculales"	"Thermoanaerobaculaceae"	"Thermoanaerobaculum"	"Acidobacteriota"	-0.402552510829417	0	-0.411669161320823	-0.411669161320823	-0.411669161320823	0	0
"52"	"k__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae;g__TPD-58"	"Bacteria"	"Acidobacteriota"	"Thermoanaerobaculia"	"Thermoanaerobaculales"	"Thermoanaerobaculaceae"	"TPD-58"	"Acidobacteriota"	-0.402552510829417	0	-0.411669161320823	-0.411669161320823	-0.411669161320823	0	0
"1263"	"k__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Subgroup 17;f__;g__"	"Bacteria"	"Acidobacteriota"	"Vicinamibacteria"	"Subgroup 17"	"Subgroup 17OR"	"Subgroup 17OR"	"Acidobacteriota"	-0.402552510829417	0	0	0	0	0	0
"1275"	"k__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Subgroup 9;f__;g__"	"Bacteria"	"Acidobacteriota"	"Vicinamibacteria"	"Subgroup 9"	"Subgroup 9OR"	"Subgroup 9OR"	"Acidobacteriota"	-0.402552510829417	0	0	0	0	0	0
"94"	"k__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__;g__"	"Bacteria"	"Acidobacteriota"	"Vicinamibacteria"	"Vicinamibacterales"	"VicinamibacteralesOR"	"VicinamibacteralesOR"	"Acidobacteriota"	-0.402552510829417	0	0	0.290693841536548	0.23041055963641	0.23041055963641	0
"93"	"k__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae;g__"	"Bacteria"	"Acidobacteriota"	"Vicinamibacteria"	"Vicinamibacterales"	"Vicinamibacteraceae"	"VicinamibacteraceaeFA"	"Acidobacteriota"	-0.402552510829417	0	0	0.290693841536548	0.363472654662691	0.368065148365261	0
"766"	"k__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae;g__Luteitalea"	"Bacteria"	"Acidobacteriota"	"Vicinamibacteria"	"Vicinamibacterales"	"Vicinamibacteraceae"	"Luteitalea"	"Acidobacteriota"	-0.402552510829417	0	0	0.290693841536548	0.363472654662691	0.185523331300742	0
"92"	"k__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae;g__Vicinamibacter"	"Bacteria"	"Acidobacteriota"	"Vicinamibacteria"	"Vicinamibacterales"	"Vicinamibacteraceae"	"Vicinamibacter"	"Acidobacteriota"	-0.402552510829417	0	0	0.290693841536548	0.363472654662691	0	0
"528"	"k__Bacteria;p__Actinobacteriota;c__;o__;f__;g__"	"Bacteria"	"Actinobacteriota"	"ActinobacteriotaPH"	"ActinobacteriotaPH"	"ActinobacteriotaPH"	"ActinobacteriotaPH"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0.583111291897263	0.583111291897263	0.583111291897263	0.583111291897263	0.205049971650879
"412"	"k__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__;f__;g__"	"Bacteria"	"Actinobacteriota"	"Acidimicrobiia"	"AcidimicrobiiaCL"	"AcidimicrobiiaCL"	"AcidimicrobiiaCL"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0	0.335817718073479	0.335817718073479	0.335817718073479	0.205049971650879
"553"	"k__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__;g__"	"Bacteria"	"Actinobacteriota"	"Acidimicrobiia"	"Actinomarinales"	"ActinomarinalesOR"	"ActinomarinalesOR"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0	0	0	0	0.205049971650879
"656"	"k__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__IMCC26256;f__;g__"	"Bacteria"	"Actinobacteriota"	"Acidimicrobiia"	"IMCC26256"	"IMCC26256OR"	"IMCC26256OR"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0	0.210238515101013	0.210238515101013	0.210238515101013	0.205049971650879
"862"	"k__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__;g__"	"Bacteria"	"Actinobacteriota"	"Acidimicrobiia"	"Microtrichales"	"MicrotrichalesOR"	"MicrotrichalesOR"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0	0	0	0	0.205049971650879
"645"	"k__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Iamiaceae;g__Iamia"	"Bacteria"	"Actinobacteriota"	"Acidimicrobiia"	"Microtrichales"	"Iamiaceae"	"Iamia"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0	0	0	0	0.205049971650879
"654"	"k__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__"	"Bacteria"	"Actinobacteriota"	"Acidimicrobiia"	"Microtrichales"	"Ilumatobacteraceae"	"IlumatobacteraceaeFA"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0	0	0	0.218226341017413	0.205049971650879
"335"	"k__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__CL500-29 marine group"	"Bacteria"	"Actinobacteriota"	"Acidimicrobiia"	"Microtrichales"	"Ilumatobacteraceae"	"CL500-29 marine group"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0	0	0	0	0.205049971650879
"653"	"k__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__Ilumatobacter"	"Bacteria"	"Actinobacteriota"	"Acidimicrobiia"	"Microtrichales"	"Ilumatobacteraceae"	"Ilumatobacter"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0	0	0	-0.273736162943429	0.205049971650879
"861"	"k__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__"	"Bacteria"	"Actinobacteriota"	"Acidimicrobiia"	"Microtrichales"	"Microtrichaceae"	"MicrotrichaceaeFA"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0	0	0	0	0.205049971650879
"655"	"k__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__IMCC26207"	"Bacteria"	"Actinobacteriota"	"Acidimicrobiia"	"Microtrichales"	"Microtrichaceae"	"IMCC26207"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0	0	0	-0.327852671128322	0.205049971650879
"1290"	"k__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__Sva0996 marine group"	"Bacteria"	"Actinobacteriota"	"Acidimicrobiia"	"Microtrichales"	"Microtrichaceae"	"Sva0996 marine group"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0	0	0	0	0.205049971650879
"516"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__;f__;g__"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"ActinobacteriaCL"	"ActinobacteriaCL"	"ActinobacteriaCL"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0.381447793971398	-0.239628450000013	-0.239628450000013	-0.239628450000013	0.205049971650879
"227"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__0319-7L14;f__;g__"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"0319-7L14"	"0319-7L14OR"	"0319-7L14OR"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0.381447793971398	0	0	0	0.205049971650879
"888"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae;g__Mycobacterium"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Corynebacteriales"	"Mycobacteriaceae"	"Mycobacterium"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0.381447793971398	0.296454390264599	0.224949934029745	0.224949934029745	0.205049971650879
"921"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Nocardiaceae;g__Nocardia"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Corynebacteriales"	"Nocardiaceae"	"Nocardia"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0.381447793971398	0.296454390264599	0.488949352264557	0.374171178157186	0.205049971650879
"1111"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Nocardiaceae;g__Rhodococcus"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Corynebacteriales"	"Nocardiaceae"	"Rhodococcus"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0.381447793971398	0.296454390264599	0.488949352264557	0.479625160035146	0.205049971650879
"1218"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Nocardiaceae;g__Smaragdicoccus"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Corynebacteriales"	"Nocardiaceae"	"Smaragdicoccus"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0.381447793971398	0.296454390264599	0.488949352264557	0.259808087525826	0.205049971650879
"512"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Euzebyales;f__Euzebyaceae;g__"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Euzebyales"	"Euzebyaceae"	"EuzebyaceaeFA"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0.381447793971398	0.199855100708733	0.199855100708733	0.199855100708733	0.205049971650879
"520"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__FFCH16263;f__;g__"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"FFCH16263"	"FFCH16263OR"	"FFCH16263OR"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0.381447793971398	0	0	0	0.205049971650879
"539"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__;g__"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Frankiales"	"FrankialesOR"	"FrankialesOR"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0.381447793971398	0.310049639602352	0	0	0.205049971650879
"487"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Acidothermaceae;g__Acidothermus"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Frankiales"	"Acidothermaceae"	"Acidothermus"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0.381447793971398	0.310049639602352	0	0	0.205049971650879
"538"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Frankiaceae;g__Frankia"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Frankiales"	"Frankiaceae"	"Frankia"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0.381447793971398	0.310049639602352	0	0	0.205049971650879
"212"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Geodermatophilaceae;g__Blastococcus"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Frankiales"	"Geodermatophilaceae"	"Blastococcus"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0.381447793971398	0.310049639602352	0.239438625239643	0.239438625239643	0.205049971650879
"894"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Nakamurellaceae;g__Nakamurella"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Frankiales"	"Nakamurellaceae"	"Nakamurella"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0.381447793971398	0.310049639602352	0	0	0.205049971650879
"1237"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Sporichthyaceae;g__"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Frankiales"	"Sporichthyaceae"	"SporichthyaceaeFA"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0.381447793971398	0.310049639602352	0.493315321753084	0.304578890008467	0.205049971650879
"279"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Sporichthyaceae;g__Candidatus Planktophila"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Frankiales"	"Sporichthyaceae"	"Cand. Planktophila"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0.381447793971398	0.310049639602352	0.493315321753084	0	0.205049971650879
"763"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Sporichthyaceae;g__Longivirga"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Frankiales"	"Sporichthyaceae"	"Longivirga"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0.381447793971398	0.310049639602352	0.493315321753084	0.194555193399182	0.205049971650879
"1236"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Sporichthyaceae;g__Sporichthya"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Frankiales"	"Sporichthyaceae"	"Sporichthya"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0.381447793971398	0.310049639602352	0.493315321753084	-0.205832049663606	0.205049971650879
"581"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Glycomycetales;f__Glycomycetaceae;g__Glycomyces"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Glycomycetales"	"Glycomycetaceae"	"Glycomyces"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0.381447793971398	0.366614887196028	0.366614887196028	0.366614887196028	0.205049971650879
"701"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Kineosporiales;f__Kineosporiaceae;g__"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Kineosporiales"	"Kineosporiaceae"	"KineosporiaceaeFA"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0.381447793971398	0.280183877304021	0.280183877304021	0.214367836388277	0.205049971650879
"139"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Kineosporiales;f__Kineosporiaceae;g__Angustibacter"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Kineosporiales"	"Kineosporiaceae"	"Angustibacter"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0.381447793971398	0.280183877304021	0.280183877304021	0.198022659021954	0.205049971650879
"206"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Beutenbergiaceae;g__Beutenbergia"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Micrococcales"	"Beutenbergiaceae"	"Beutenbergia"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0.381447793971398	0	0.194836134044531	0.194836134044531	0.205049971650879
"592"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Cellulomonadaceae;g__Actinotalea"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Micrococcales"	"Cellulomonadaceae"	"Actinotalea"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0.381447793971398	0	0.293555133424537	0.323643623441702	0.205049971650879
"941"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Cellulomonadaceae;g__Oerskovia"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Micrococcales"	"Cellulomonadaceae"	"Oerskovia"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0.381447793971398	0	0.293555133424537	0	0.205049971650879
"401"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Demequinaceae;g__Demequina"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Micrococcales"	"Demequinaceae"	"Demequina"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0.381447793971398	0	0	0	0.205049971650879
"665"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae;g__"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Micrococcales"	"Intrasporangiaceae"	"IntrasporangiaceaeFA"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0.381447793971398	0	-0.280099088911056	-0.336050569779534	0.205049971650879
"704"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae;g__Knoellia"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Micrococcales"	"Intrasporangiaceae"	"Knoellia"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0.381447793971398	0	-0.280099088911056	0	0.205049971650879
"699"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Agromyces"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Agromyces"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0.381447793971398	0	0.405889630116735	0.216740645892912	0.205049971650879
"554"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Galbitalea"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Galbitalea"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0.381447793971398	0	0.405889630116735	0.248452770360448	0.205049971650879
"732"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Leifsonia"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Leifsonia"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0.381447793971398	0	0.405889630116735	0	0.205049971650879
"155"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Arthrobacter"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Micrococcales"	"Micrococcaceae"	"Arthrobacter"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0.381447793971398	0	0.212615121100854	0.212615121100854	0.205049971650879
"858"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Micromonosporales"	"Micromonosporaceae"	"MicromonosporaceaeFA"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0.381447793971398	0.433373724421613	0.433373724421613	0.291906189006116	0.205049971650879
"551"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__Actinocatenispora"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Micromonosporales"	"Micromonosporaceae"	"Actinocatenispora"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0.381447793971398	0.433373724421613	0.433373724421613	0.281353197827905	0.205049971650879
"297"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__Catellatospora"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Micromonosporales"	"Micromonosporaceae"	"Catellatospora"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0.381447793971398	0.433373724421613	0.433373724421613	0.310925364496862	0.205049971650879
"762"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__Longispora"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Micromonosporales"	"Micromonosporaceae"	"Longispora"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0.381447793971398	0.433373724421613	0.433373724421613	0	0.205049971650879
"764"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__Luedemannella"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Micromonosporales"	"Micromonosporaceae"	"Luedemannella"	"Actinobacteriota"	-0.402552510829417	0.205049971650879	0.381447793971398	0.433373724421613	0.433373724421613	0.400778282069152	0.205049971650879
