Consensus.lineage	Kingdom	Phylum	Class	Order	Family	Genus	Taxonomy	Kingdom_r	Phylum_r	Class_r	Order_r	Family_r	Genus_r	Taxonomy_r	OTU_r	OTU
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__Desulfobulbus	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfobulbus	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.388577610254288	-0.367925941944122	-0.195958629250526	-0.216245830059052	-0.440705478191376	otu_5112
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__Desulfobulbus	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfobulbus	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.388577610254288	-0.367925941944122	-0.195958629250526	-0.216245830059052	-0.230178996920586	otu_4850
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__Desulfobulbus	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfobulbus	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.388577610254288	-0.367925941944122	-0.195958629250526	-0.216245830059052	0.396318823099136	otu_676
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__Desulfobulbus	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfobulbus	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.388577610254288	-0.367925941944122	-0.195958629250526	-0.216245830059052	-0.444278806447983	otu_537
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__Desulfobulbus	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfobulbus	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.388577610254288	-0.367925941944122	-0.195958629250526	-0.216245830059052	0	otu_1169
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__Desulfocapsa	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfocapsa	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.388577610254288	-0.367925941944122	0	-0.216245830059052	0.3973169028759	otu_6185
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__Desulfocapsa	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfocapsa	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.388577610254288	-0.367925941944122	0	-0.216245830059052	-0.381115525960922	otu_2502
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__Desulfocapsa	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfocapsa	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.388577610254288	-0.367925941944122	0	-0.216245830059052	0	otu_423
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__Desulfocapsa	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfocapsa	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.388577610254288	-0.367925941944122	0	-0.216245830059052	0.322908997535706	otu_4236
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__Desulfocapsa	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfocapsa	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.388577610254288	-0.367925941944122	0	-0.216245830059052	0	otu_4419
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__Desulfocapsa	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfocapsa	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.388577610254288	-0.367925941944122	0	-0.216245830059052	0.406742304563522	otu_3454
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__Desulforhopalus	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulforhopalus	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.388577610254288	-0.367925941944122	-0.365951240062714	-0.216245830059052	-0.404756456613541	otu_2039
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__Desulforhopalus	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulforhopalus	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.388577610254288	-0.367925941944122	-0.365951240062714	-0.216245830059052	-0.333418428897858	otu_1321
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__Desulfotalea	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfotalea	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.388577610254288	-0.367925941944122	0	-0.216245830059052	-0.303679645061493	otu_1939
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__Desulfotalea	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfotalea	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.388577610254288	-0.367925941944122	0	-0.216245830059052	0	otu_1672
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Nitrospinaceae;g__NitrospinaceaeFA	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Nitrospinaceae	NitrospinaceaeFA	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.388577610254288	-0.176125600934029	-0.176125600934029	-0.216245830059052	0	otu_4186
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Nitrospinaceae;g__NitrospinaceaeFA	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Nitrospinaceae	NitrospinaceaeFA	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.388577610254288	-0.176125600934029	-0.176125600934029	-0.216245830059052	0	otu_6015
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Nitrospinaceae;g__NitrospinaceaeFA	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Nitrospinaceae	NitrospinaceaeFA	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.388577610254288	-0.176125600934029	-0.176125600934029	-0.216245830059052	-0.253562182188034	otu_4134
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Nitrospinaceae;g__NitrospinaceaeFA	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Nitrospinaceae	NitrospinaceaeFA	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.388577610254288	-0.176125600934029	-0.176125600934029	-0.216245830059052	-0.257958233356476	otu_5334
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfomicrobiaceae;g__Desulfomicrobium	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfomicrobiaceae	Desulfomicrobium	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	0.440579742193222	0.399889528751373	0.399889528751373	-0.216245830059052	0.399889528751373	otu_2321
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	0.440579742193222	0.40798208117485	0.40798208117485	-0.216245830059052	0	otu_4794
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	0.440579742193222	0.40798208117485	0.40798208117485	-0.216245830059052	0.434630542993546	otu_5863
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	0.440579742193222	0.40798208117485	0.40798208117485	-0.216245830059052	0	otu_2082
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	0.440579742193222	0.40798208117485	0.40798208117485	-0.216245830059052	0.406049698591232	otu_2963
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	0.440579742193222	0.40798208117485	0.40798208117485	-0.216245830059052	0.176371842622757	otu_5592
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfurellales;f__Desulfurellaceae;g__DesulfurellaceaeFA	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfurellales	Desulfurellaceae	DesulfurellaceaeFA	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.55777233839035	-0.55777233839035	-0.55777233839035	-0.216245830059052	-0.194795861840248	otu_5108
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfurellales;f__Desulfurellaceae;g__DesulfurellaceaeFA	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfurellales	Desulfurellaceae	DesulfurellaceaeFA	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.55777233839035	-0.55777233839035	-0.55777233839035	-0.216245830059052	-0.266786336898804	otu_1235
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfurellales;f__Desulfurellaceae;g__DesulfurellaceaeFA	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfurellales	Desulfurellaceae	DesulfurellaceaeFA	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.55777233839035	-0.55777233839035	-0.55777233839035	-0.216245830059052	-0.233478263020515	otu_4839
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfurellales;f__Desulfurellaceae;g__DesulfurellaceaeFA	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfurellales	Desulfurellaceae	DesulfurellaceaeFA	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.55777233839035	-0.55777233839035	-0.55777233839035	-0.216245830059052	-0.288496404886246	otu_2893
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfurellales;f__Desulfurellaceae;g__DesulfurellaceaeFA	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfurellales	Desulfurellaceae	DesulfurellaceaeFA	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.55777233839035	-0.55777233839035	-0.55777233839035	-0.216245830059052	0	otu_3646
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfurellales;f__Desulfurellaceae;g__DesulfurellaceaeFA	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfurellales	Desulfurellaceae	DesulfurellaceaeFA	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.55777233839035	-0.55777233839035	-0.55777233839035	-0.216245830059052	-0.288505703210831	otu_1993
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfurellales;f__Desulfurellaceae;g__DesulfurellaceaeFA	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfurellales	Desulfurellaceae	DesulfurellaceaeFA	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.55777233839035	-0.55777233839035	-0.55777233839035	-0.216245830059052	-0.170773193240166	otu_3858
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	DesulfuromonadalesOR	DesulfuromonadalesOR	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.253431230783463	-0.354701489210129	-0.354701489210129	-0.216245830059052	-0.413586020469666	otu_2110
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Desulfuromonadaceae;g__DesulfuromonadaceaeFA	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	DesulfuromonadaceaeFA	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.253431230783463	-0.414744168519974	-0.367959767580032	-0.216245830059052	-0.247476801276207	otu_60
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Desulfuromonadaceae;g__DesulfuromonadaceaeFA	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	DesulfuromonadaceaeFA	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.253431230783463	-0.414744168519974	-0.367959767580032	-0.216245830059052	-0.504869818687439	otu_4518
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Desulfuromonadaceae;g__DesulfuromonadaceaeFA	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	DesulfuromonadaceaeFA	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.253431230783463	-0.414744168519974	-0.367959767580032	-0.216245830059052	-0.406932264566422	otu_5717
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Desulfuromonadaceae;g__DesulfuromonadaceaeFA	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	DesulfuromonadaceaeFA	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.253431230783463	-0.414744168519974	-0.367959767580032	-0.216245830059052	-0.415888875722885	otu_3863
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Desulfuromonadaceae;g__DesulfuromonadaceaeFA	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	DesulfuromonadaceaeFA	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.253431230783463	-0.414744168519974	-0.367959767580032	-0.216245830059052	-0.286566972732544	otu_1267
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Desulfuromonadaceae;g__DesulfuromonadaceaeFA	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	DesulfuromonadaceaeFA	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.253431230783463	-0.414744168519974	-0.367959767580032	-0.216245830059052	-0.466850429773331	otu_92
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Desulfuromonadaceae;g__DesulfuromonadaceaeFA	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	DesulfuromonadaceaeFA	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.253431230783463	-0.414744168519974	-0.367959767580032	-0.216245830059052	0	otu_4944
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Desulfuromonadaceae;g__Desulfuromonas	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	Desulfuromonas	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.253431230783463	-0.414744168519974	0	-0.216245830059052	0	otu_391
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__DesulfuromonadalesOR;g__DesulfuromonadalesOR	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	DesulfuromonadalesOR	DesulfuromonadalesOR	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.253431230783463	-0.354701489210129	-0.354701489210129	-0.216245830059052	-0.390031278133392	otu_1314
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__DesulfuromonadalesOR;g__DesulfuromonadalesOR	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	DesulfuromonadalesOR	DesulfuromonadalesOR	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.253431230783463	-0.354701489210129	-0.354701489210129	-0.216245830059052	-0.547706365585327	otu_14
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__DesulfuromonadalesOR;g__DesulfuromonadalesOR	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	DesulfuromonadalesOR	DesulfuromonadalesOR	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.253431230783463	-0.354701489210129	-0.354701489210129	-0.216245830059052	-0.358161449432373	otu_939
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__DesulfuromonadalesOR;g__DesulfuromonadalesOR	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	DesulfuromonadalesOR	DesulfuromonadalesOR	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.253431230783463	-0.354701489210129	-0.354701489210129	-0.216245830059052	-0.371077567338943	otu_30
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__DesulfuromonadalesOR;g__DesulfuromonadalesOR	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	DesulfuromonadalesOR	DesulfuromonadalesOR	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.253431230783463	-0.354701489210129	-0.354701489210129	-0.216245830059052	-0.405822217464447	otu_5338
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__DesulfuromonadalesOR;g__DesulfuromonadalesOR	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	DesulfuromonadalesOR	DesulfuromonadalesOR	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.253431230783463	-0.354701489210129	-0.354701489210129	-0.216245830059052	0.322430610656738	otu_119
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__DesulfuromonadalesOR;g__DesulfuromonadalesOR	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	DesulfuromonadalesOR	DesulfuromonadalesOR	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.253431230783463	-0.354701489210129	-0.354701489210129	-0.216245830059052	-0.547470808029175	otu_11
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__DesulfuromonadalesOR;g__DesulfuromonadalesOR	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	DesulfuromonadalesOR	DesulfuromonadalesOR	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.253431230783463	-0.354701489210129	-0.354701489210129	-0.216245830059052	-0.232078075408936	otu_1645
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__DesulfuromonadalesOR;g__DesulfuromonadalesOR	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	DesulfuromonadalesOR	DesulfuromonadalesOR	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.253431230783463	-0.354701489210129	-0.354701489210129	-0.216245830059052	0	otu_3988
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__DesulfuromonadalesOR;g__DesulfuromonadalesOR	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	DesulfuromonadalesOR	DesulfuromonadalesOR	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.253431230783463	-0.354701489210129	-0.354701489210129	-0.216245830059052	-0.310200601816177	otu_4900
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__DesulfuromonadalesOR;g__DesulfuromonadalesOR	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	DesulfuromonadalesOR	DesulfuromonadalesOR	Deltaproteobacteria	-0.426250219345093	-0.464019030332565	-0.216245830059052	-0.253431230783463	-0.354701489210129	-0.354701489210129	-0.216245830059052	0	otu_5012
