"Consensus.lineage"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Taxonomy"	"Kingdom_r"	"Phylum_r"	"Class_r"	"Order_r"	"Family_r"	"Genus_r"	"Taxonomy_r"
"874"	"k__Bacteria;p__Acidobacteriota;c__Subgroup 18;o__;f__;g__"	"Bacteria"	"Acidobacteriota"	"Subgroup 18"	"Subgroup 18CL"	"Subgroup 18CL"	"Subgroup 18CL"	"Acidobacteriota"	-0.48415272058559	-0.487763497504797	0	0	0	0	-0.487763497504797
"875"	"k__Bacteria;p__Acidobacteriota;c__Subgroup 21;o__;f__;g__"	"Bacteria"	"Acidobacteriota"	"Subgroup 21"	"Subgroup 21CL"	"Subgroup 21CL"	"Subgroup 21CL"	"Acidobacteriota"	-0.48415272058559	-0.487763497504797	0	0	0	0	-0.487763497504797
"876"	"k__Bacteria;p__Acidobacteriota;c__Subgroup 22;o__;f__;g__"	"Bacteria"	"Acidobacteriota"	"Subgroup 22"	"Subgroup 22CL"	"Subgroup 22CL"	"Subgroup 22CL"	"Acidobacteriota"	-0.48415272058559	-0.487763497504797	0	0	0	0	-0.487763497504797
"878"	"k__Bacteria;p__Acidobacteriota;c__Subgroup 25;o__;f__;g__"	"Bacteria"	"Acidobacteriota"	"Subgroup 25"	"Subgroup 25CL"	"Subgroup 25CL"	"Subgroup 25CL"	"Acidobacteriota"	-0.48415272058559	-0.487763497504797	0	0	0	0	-0.487763497504797
"879"	"k__Bacteria;p__Acidobacteriota;c__Subgroup 26;o__;f__;g__"	"Bacteria"	"Acidobacteriota"	"Subgroup 26"	"Subgroup 26CL"	"Subgroup 26CL"	"Subgroup 26CL"	"Acidobacteriota"	-0.48415272058559	-0.487763497504797	0	0	0	0	-0.487763497504797
"881"	"k__Bacteria;p__Acidobacteriota;c__Subgroup 5;o__;f__;g__"	"Bacteria"	"Acidobacteriota"	"Subgroup 5"	"Subgroup 5CL"	"Subgroup 5CL"	"Subgroup 5CL"	"Acidobacteriota"	-0.48415272058559	-0.487763497504797	0	0	0	0	-0.487763497504797
"868"	"k__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae;g__Subgroup 10"	"Bacteria"	"Acidobacteriota"	"Thermoanaerobaculia"	"Thermoanaerobaculales"	"Thermoanaerobaculaceae"	"Subgroup 10"	"Acidobacteriota"	-0.48415272058559	-0.487763497504797	0	0	0	0	-0.487763497504797
"877"	"k__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae;g__Subgroup 23"	"Bacteria"	"Acidobacteriota"	"Thermoanaerobaculia"	"Thermoanaerobaculales"	"Thermoanaerobaculaceae"	"Subgroup 23"	"Acidobacteriota"	-0.48415272058559	-0.487763497504797	0	0	0	0	-0.487763497504797
"919"	"k__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae;g__Thermoanaerobaculum"	"Bacteria"	"Acidobacteriota"	"Thermoanaerobaculia"	"Thermoanaerobaculales"	"Thermoanaerobaculaceae"	"Thermoanaerobaculum"	"Acidobacteriota"	-0.48415272058559	-0.487763497504797	0	0	0	-0.423245368277809	-0.487763497504797
"942"	"k__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae;g__TPD-58"	"Bacteria"	"Acidobacteriota"	"Thermoanaerobaculia"	"Thermoanaerobaculales"	"Thermoanaerobaculaceae"	"TPD-58"	"Acidobacteriota"	-0.48415272058559	-0.487763497504797	0	0	0	0	-0.487763497504797
"873"	"k__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Subgroup 17;f__;g__"	"Bacteria"	"Acidobacteriota"	"Vicinamibacteria"	"Subgroup 17"	"Subgroup 17OR"	"Subgroup 17OR"	"Acidobacteriota"	-0.48415272058559	-0.487763497504797	-0.340446885335284	0	0	0	-0.487763497504797
"883"	"k__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Subgroup 9;f__;g__"	"Bacteria"	"Acidobacteriota"	"Vicinamibacteria"	"Subgroup 9"	"Subgroup 9OR"	"Subgroup 9OR"	"Acidobacteriota"	-0.48415272058559	-0.487763497504797	-0.340446885335284	0	0	0	-0.487763497504797
"977"	"k__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__;g__"	"Bacteria"	"Acidobacteriota"	"Vicinamibacteria"	"Vicinamibacterales"	"VicinamibacteralesOR"	"VicinamibacteralesOR"	"Acidobacteriota"	-0.48415272058559	-0.487763497504797	-0.340446885335284	0	0	0	-0.487763497504797
"976"	"k__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae;g__"	"Bacteria"	"Acidobacteriota"	"Vicinamibacteria"	"Vicinamibacterales"	"Vicinamibacteraceae"	"VicinamibacteraceaeFA"	"Acidobacteriota"	-0.48415272058559	-0.487763497504797	-0.340446885335284	0	0	0	-0.487763497504797
"483"	"k__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae;g__Luteitalea"	"Bacteria"	"Acidobacteriota"	"Vicinamibacteria"	"Vicinamibacterales"	"Vicinamibacteraceae"	"Luteitalea"	"Acidobacteriota"	-0.48415272058559	-0.487763497504797	-0.340446885335284	0	0	0	-0.487763497504797
"975"	"k__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae;g__Vicinamibacter"	"Bacteria"	"Acidobacteriota"	"Vicinamibacteria"	"Vicinamibacterales"	"Vicinamibacteraceae"	"Vicinamibacter"	"Acidobacteriota"	-0.48415272058559	-0.487763497504797	-0.340446885335284	0	0	0	-0.487763497504797
"276"	"k__Bacteria;p__Actinobacteriota;c__;o__;f__;g__"	"Bacteria"	"Actinobacteriota"	"ActinobacteriotaPH"	"ActinobacteriotaPH"	"ActinobacteriotaPH"	"ActinobacteriotaPH"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.629417053565981	0.629417053565981	0.629417053565981	0.629417053565981	0.400487624620041
"182"	"k__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__;f__;g__"	"Bacteria"	"Actinobacteriota"	"Acidimicrobiia"	"AcidimicrobiiaCL"	"AcidimicrobiiaCL"	"AcidimicrobiiaCL"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.278893940332227	0.650766247130356	0.650766247130356	0.650766247130356	0.400487624620041
"308"	"k__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__;g__"	"Bacteria"	"Actinobacteriota"	"Acidimicrobiia"	"Actinomarinales"	"ActinomarinalesOR"	"ActinomarinalesOR"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.278893940332227	0.270808268940499	0.270808268940499	0.270808268940499	0.400487624620041
"397"	"k__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__IMCC26256;f__;g__"	"Bacteria"	"Actinobacteriota"	"Acidimicrobiia"	"IMCC26256"	"IMCC26256OR"	"IMCC26256OR"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.278893940332227	0	0	0	0.400487624620041
"552"	"k__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__;g__"	"Bacteria"	"Actinobacteriota"	"Acidimicrobiia"	"Microtrichales"	"MicrotrichalesOR"	"MicrotrichalesOR"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.278893940332227	0	0	0	0.400487624620041
"385"	"k__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Iamiaceae;g__Iamia"	"Bacteria"	"Actinobacteriota"	"Acidimicrobiia"	"Microtrichales"	"Iamiaceae"	"Iamia"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.278893940332227	0	0	0	0.400487624620041
"395"	"k__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__"	"Bacteria"	"Actinobacteriota"	"Acidimicrobiia"	"Microtrichales"	"Ilumatobacteraceae"	"IlumatobacteraceaeFA"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.278893940332227	0	0	0	0.400487624620041
"394"	"k__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__Ilumatobacter"	"Bacteria"	"Actinobacteriota"	"Acidimicrobiia"	"Microtrichales"	"Ilumatobacteraceae"	"Ilumatobacter"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.278893940332227	0	0	0	0.400487624620041
"551"	"k__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__"	"Bacteria"	"Actinobacteriota"	"Acidimicrobiia"	"Microtrichales"	"Microtrichaceae"	"MicrotrichaceaeFA"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.278893940332227	0	0.274218447141972	0	0.400487624620041
"396"	"k__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__IMCC26207"	"Bacteria"	"Actinobacteriota"	"Acidimicrobiia"	"Microtrichales"	"Microtrichaceae"	"IMCC26207"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.278893940332227	0	0.274218447141972	0	0.400487624620041
"897"	"k__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__Sva0996 marine group"	"Bacteria"	"Actinobacteriota"	"Acidimicrobiia"	"Microtrichales"	"Microtrichaceae"	"Sva0996 marine group"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.278893940332227	0	0.274218447141972	0	0.400487624620041
"266"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__;f__;g__"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"ActinobacteriaCL"	"ActinobacteriaCL"	"ActinobacteriaCL"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0	0	0	0.400487624620041
"32"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__0319-7L14;f__;g__"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"0319-7L14"	"0319-7L14OR"	"0319-7L14OR"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0	0	0	0.400487624620041
"574"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae;g__Mycobacterium"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Corynebacteriales"	"Mycobacteriaceae"	"Mycobacterium"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0.601148065036124	0.442582494002929	0.442582494002929	0.400487624620041
"595"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Nocardiaceae;g__Nocardia"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Corynebacteriales"	"Nocardiaceae"	"Nocardia"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0.601148065036124	0.686733243244623	0.706763633729176	0.400487624620041
"760"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Nocardiaceae;g__Rhodococcus"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Corynebacteriales"	"Nocardiaceae"	"Rhodococcus"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0.601148065036124	0.686733243244623	0.613354744522613	0.400487624620041
"284"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__FFCH16263;f__;g__"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"FFCH16263"	"FFCH16263OR"	"FFCH16263OR"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	-0.564977679651837	-0.564977679651837	-0.564977679651837	0.400487624620041
"299"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__;g__"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Frankiales"	"FrankialesOR"	"FrankialesOR"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0.31719286474877	0	0	0.400487624620041
"237"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Acidothermaceae;g__Acidothermus"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Frankiales"	"Acidothermaceae"	"Acidothermus"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0.31719286474877	0	0	0.400487624620041
"298"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Frankiaceae;g__Frankia"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Frankiales"	"Frankiaceae"	"Frankia"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0.31719286474877	0.505217637871828	0.505217637871828	0.400487624620041
"19"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Geodermatophilaceae;g__Blastococcus"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Frankiales"	"Geodermatophilaceae"	"Blastococcus"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0.31719286474877	0.577839100562161	0.577839100562161	0.400487624620041
"853"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Sporichthyaceae;g__"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Frankiales"	"Sporichthyaceae"	"SporichthyaceaeFA"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0.31719286474877	0.548348539794611	0.559290140610307	0.400487624620041
"77"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Sporichthyaceae;g__Cand. Planktophila"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Frankiales"	"Sporichthyaceae"	"Cand. Planktophila"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0.31719286474877	0.548348539794611	0	0.400487624620041
"481"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Sporichthyaceae;g__Longivirga"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Frankiales"	"Sporichthyaceae"	"Longivirga"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0.31719286474877	0.548348539794611	0	0.400487624620041
"852"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Sporichthyaceae;g__Sporichthya"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Frankiales"	"Sporichthyaceae"	"Sporichthya"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0.31719286474877	0.548348539794611	-0.387646253696033	0.400487624620041
"336"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Glycomycetales;f__Glycomycetaceae;g__Glycomyces"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Glycomycetales"	"Glycomycetaceae"	"Glycomyces"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0.60933799653548	0.60933799653548	0.60933799653548	0.400487624620041
"437"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Kineosporiales;f__Kineosporiaceae;g__"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Kineosporiales"	"Kineosporiaceae"	"KineosporiaceaeFA"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0	0	0	0.400487624620041
"14"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Beutenbergiaceae;g__Beutenbergia"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Micrococcales"	"Beutenbergiaceae"	"Beutenbergia"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0.526355604662642	0.393007554284654	0.393007554284654	0.400487624620041
"343"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Cellulomonadaceae;g__Actinotalea"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Micrococcales"	"Cellulomonadaceae"	"Actinotalea"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0.526355604662642	0.495953788575589	0.495953788575589	0.400487624620041
"179"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Demequinaceae;g__Demequina"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Micrococcales"	"Demequinaceae"	"Demequina"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0.526355604662642	0.402995107411738	0.402995107411738	0.400487624620041
"405"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae;g__"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Micrococcales"	"Intrasporangiaceae"	"IntrasporangiaceaeFA"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0.526355604662642	0	-0.31334823384044	0.400487624620041
"438"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae;g__Knoellia"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Micrococcales"	"Intrasporangiaceae"	"Knoellia"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0.526355604662642	0	0	0.400487624620041
"421"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Agromyces"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Agromyces"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0.526355604662642	0.318319303702197	0.389168540954242	0.400487624620041
"310"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Galbitalea"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Galbitalea"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0.526355604662642	0.318319303702197	0	0.400487624620041
"1024"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Arthrobacter"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Micrococcales"	"Micrococcaceae"	"Arthrobacter"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0.526355604662642	0.481328907866724	0.481328907866724	0.400487624620041
"548"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Micromonosporales"	"Micromonosporaceae"	"MicromonosporaceaeFA"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0.55141501370876	0.55141501370876	0.588539073039468	0.400487624620041
"93"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__Catellatospora"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Micromonosporales"	"Micromonosporaceae"	"Catellatospora"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0.55141501370876	0.55141501370876	0.513960562053066	0.400487624620041
"482"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__Luedemannella"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Micromonosporales"	"Micromonosporaceae"	"Luedemannella"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0.55141501370876	0.55141501370876	0	0.400487624620041
"547"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__Micromonospora"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Micromonosporales"	"Micromonosporaceae"	"Micromonospora"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0.55141501370876	0.55141501370876	0.618882961463696	0.400487624620041
"584"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nitriliruptorales;f__Nitriliruptoraceae;g__"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Nitriliruptorales"	"Nitriliruptoraceae"	"NitriliruptoraceaeFA"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0.497874801990354	0.497874801990354	0.497874801990354	0.400487624620041
"658"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__PeM15;f__;g__"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"PeM15"	"PeM15OR"	"PeM15OR"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0	0	0	0.400487624620041
"709"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__;g__"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Propionibacteriales"	"PropionibacterialesOR"	"PropionibacterialesOR"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0.514072790869102	0.500970453610764	0.500970453610764	0.400487624620041
"596"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Propionibacteriales"	"Nocardioidaceae"	"NocardioidaceaeFA"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0.514072790869102	0.51283833722151	0.465321631355867	0.400487624620041
"504"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Propionibacteriales"	"Nocardioidaceae"	"Marmoricola"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0.514072790869102	0.51283833722151	0.482424485478961	0.400487624620041
"597"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Propionibacteriales"	"Nocardioidaceae"	"Nocardioides"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0.514072790869102	0.51283833722151	0.463984834118056	0.400487624620041
"737"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Pseudonocardiales;f__Pseudonocardiaceae;g__Amycolatopsis"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Pseudonocardiales"	"Pseudonocardiaceae"	"Amycolatopsis"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0.587167877477144	0.587167877477144	0.567400605637399	0.400487624620041
"724"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Pseudonocardiales;f__Pseudonocardiaceae;g__Pseudonocardia"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Pseudonocardiales"	"Pseudonocardiaceae"	"Pseudonocardia"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0.587167877477144	0.587167877477144	0.498318020249848	0.400487624620041
"798"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Pseudonocardiales;f__Pseudonocardiaceae;g__Saccharopolyspora"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Pseudonocardiales"	"Pseudonocardiaceae"	"Saccharopolyspora"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0.587167877477144	0.587167877477144	0.653152667195311	0.400487624620041
"866"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Streptomycetales;f__Streptomycetaceae;g__Streptacidiphilus"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Streptomycetales"	"Streptomycetaceae"	"Streptacidiphilus"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0.700922781102749	0.700922781102749	0.632920912005997	0.400487624620041
"867"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Streptomycetales"	"Streptomycetaceae"	"Streptomyces"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0.700922781102749	0.700922781102749	0.697095974795214	0.400487624620041
"598"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Streptosporangiales;f__Streptosporangiaceae;g__Nonomuraea"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Streptosporangiales"	"Streptosporangiaceae"	"Nonomuraea"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0.643769584306804	0.643246057955615	0.643246057955615	0.400487624620041
"924"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Streptosporangiales;f__Thermomonosporaceae;g__"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Streptosporangiales"	"Thermomonosporaceae"	"ThermomonosporaceaeFA"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0.643769584306804	0.573229320381547	0.385134436301732	0.400487624620041
"262"	"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Streptosporangiales;f__Thermomonosporaceae;g__Actinoallomurus"	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Streptosporangiales"	"Thermomonosporaceae"	"Actinoallomurus"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.596210250445756	0.643769584306804	0.573229320381547	0.591270704844706	0.400487624620041
"105"	"k__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__CG2-30-50-142;f__;g__"	"Bacteria"	"Actinobacteriota"	"Coriobacteriia"	"CG2-30-50-142"	"CG2-30-50-142OR"	"CG2-30-50-142OR"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.680724033294025	0	0	0	0.400487624620041
"300"	"k__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__FS118-23B-02;f__;g__"	"Bacteria"	"Actinobacteriota"	"Coriobacteriia"	"FS118-23B-02"	"FS118-23B-02OR"	"FS118-23B-02OR"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.680724033294025	0	0	0	0.400487624620041
"621"	"k__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__OPB41;f__;g__"	"Bacteria"	"Actinobacteriota"	"Coriobacteriia"	"OPB41"	"OPB41OR"	"OPB41OR"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.680724033294025	0.678502016728359	0.678502016728359	0.678502016728359	0.400487624620041
"506"	"k__Bacteria;p__Actinobacteriota;c__MB-A2-108;o__;f__;g__"	"Bacteria"	"Actinobacteriota"	"MB-A2-108"	"MB-A2-108CL"	"MB-A2-108CL"	"MB-A2-108CL"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0	0	0	0	0.400487624620041
"745"	"k__Bacteria;p__Actinobacteriota;c__RBG-16-55-12;o__;f__;g__"	"Bacteria"	"Actinobacteriota"	"RBG-16-55-12"	"RBG-16-55-12CL"	"RBG-16-55-12CL"	"RBG-16-55-12CL"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0	0	0	0	0.400487624620041
"922"	"k__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__;f__;g__"	"Bacteria"	"Actinobacteriota"	"Thermoleophilia"	"ThermoleophiliaCL"	"ThermoleophiliaCL"	"ThermoleophiliaCL"	"Actinobacteriota"	-0.48415272058559	0.400487624620041	0.340045687899817	0.476452815958735	0.476452815958735	0.476452815958735	0.400487624620041
